# Depth	Radius	Density	Pressure	Temperature	c2c_ss	ferropericlase	perovskite	plagioclase	spinel	olivine	wadslyite	ringwoodite	orthopyroxene	clinopyroxene	akimotoite	garnet	postperovskite	kyanite	nephaline	coesite	seiferite	quartz	stishovite	cf	ca-perovskite	cfs	fmaj	Fe
2841.04034	3020.04574	5.07548	97.79734	2339.58694	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2830.19287	3030.89320	5.07152	97.34962	2337.31015	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2819.41418	3041.67190	5.06758	96.90572	2335.03356	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2808.70310	3052.38297	5.06367	96.46554	2332.75758	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2798.05854	3063.02753	5.05979	96.02903	2330.48258	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2787.47941	3073.60666	5.05593	95.59610	2328.20894	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2776.96467	3084.12140	5.05210	95.16669	2325.93699	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2766.51329	3094.57278	5.04829	94.74073	2323.66705	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2756.12427	3104.96180	5.04451	94.31815	2321.39944	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2745.79663	3115.28944	5.04075	93.89888	2319.13445	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2735.52943	3125.55664	5.03701	93.48287	2316.87235	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2725.32175	3135.76432	5.03330	93.07006	2314.61341	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2715.17268	3145.91340	5.02960	92.66038	2312.35786	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2705.08133	3156.00475	5.02593	92.25377	2310.10593	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2695.04683	3166.03924	5.02228	91.85018	2307.85785	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2685.06836	3176.01772	5.01865	91.44956	2305.61382	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2675.14509	3185.94098	5.01505	91.05186	2303.37403	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2665.27621	3195.80986	5.01146	90.65701	2301.13867	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2655.46095	3205.62512	5.00789	90.26497	2298.90791	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2645.69854	3215.38753	5.00435	89.87570	2296.68192	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2635.98822	3225.09785	5.00082	89.48913	2294.46084	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2626.32926	3234.75681	4.99731	89.10524	2292.24482	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2616.72095	3244.36512	4.99381	88.72397	2290.03398	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2607.16258	3253.92349	4.99034	88.34527	2287.82847	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2597.65349	3263.43258	4.98689	87.96911	2285.62839	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2588.19299	3272.89309	4.98345	87.59543	2283.43387	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2578.78042	3282.30565	4.98003	87.22421	2281.24500	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2569.41514	3291.67093	4.97662	86.85540	2279.06188	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2560.09652	3300.98955	4.97323	86.48897	2276.88460	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2550.82395	3310.26212	4.96986	86.12486	2274.71324	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2541.59683	3319.48924	4.96651	85.76305	2272.54789	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2532.41456	3328.67151	4.96317	85.40350	2270.38861	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2523.27658	3337.80949	4.95984	85.04618	2268.23548	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2514.18230	3346.90378	4.95653	84.69104	2266.08856	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2505.13117	3355.95490	4.95324	84.33806	2263.94790	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2496.12267	3364.96340	4.94996	83.98721	2261.81356	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2487.15624	3373.92983	4.94669	83.63844	2259.68558	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2478.23137	3382.85470	4.94344	83.29173	2257.56402	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2469.34755	3391.73852	4.94021	82.94705	2255.44891	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2460.50426	3400.58181	4.93698	82.60437	2253.34029	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2451.70102	3409.38506	4.93377	82.26365	2251.23818	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2442.93734	3418.14873	4.93058	81.92488	2249.14263	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2434.21275	3426.87333	4.92739	81.58801	2247.05366	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2425.52677	3435.55930	4.92422	81.25303	2244.97128	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2416.87898	3444.20709	4.92106	80.91990	2242.89553	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2408.26890	3452.81717	4.91792	80.58861	2240.82642	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2399.69610	3461.38997	4.91478	80.25911	2238.76396	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2391.16015	3469.92592	4.91166	79.93140	2236.70817	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2382.66062	3478.42545	4.90855	79.60544	2234.65905	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2374.19709	3486.88898	4.90545	79.28121	2232.61661	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2365.76918	3495.31689	4.90237	78.95868	2230.58085	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2357.37646	3503.70961	4.89930	78.63784	2228.55179	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2349.01854	3512.06753	4.89623	78.31866	2226.52941	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2340.69503	3520.39104	4.89318	78.00111	2224.51371	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2332.40555	3528.68052	4.89013	77.68518	2222.50470	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2324.14972	3536.93635	4.88710	77.37084	2220.50237	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2315.92719	3545.15888	4.88408	77.05808	2218.50671	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2307.73759	3553.34848	4.88107	76.74686	2216.51772	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2299.58056	3561.50551	4.87807	76.43718	2214.53538	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2291.45577	3569.63031	4.87508	76.12901	2212.55969	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2283.36285	3577.72322	4.87210	75.82234	2210.59063	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2275.30147	3585.78460	4.86913	75.51713	2208.62819	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2267.27131	3593.81476	4.86617	75.21339	2206.67234	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2259.27205	3601.81403	4.86322	74.91108	2204.72309	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2251.30333	3609.78274	4.86027	74.61018	2202.78039	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2243.36486	3617.72121	4.85734	74.31069	2200.84425	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2235.45635	3625.62973	4.85442	74.01259	2198.91464	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2227.57746	3633.50861	4.85151	73.71585	2196.99153	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2219.72789	3641.35818	4.84860	73.42046	2195.07491	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2211.90737	3649.17870	4.84570	73.12640	2193.16476	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2204.11558	3656.97049	4.84281	72.83366	2191.26105	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2196.35224	3664.73383	4.83993	72.54223	2189.36376	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2188.61708	3672.46899	4.83706	72.25208	2187.47286	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2180.90982	3680.17625	4.83420	71.96320	2185.58833	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2173.23019	3687.85589	4.83135	71.67558	2183.71014	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2165.57790	3695.50817	4.82850	71.38921	2181.83827	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2157.95271	3703.13336	4.82566	71.10406	2179.97268	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2150.35433	3710.73174	4.82283	70.82012	2178.11335	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2142.78251	3718.30356	4.82000	70.53738	2176.26025	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2135.23701	3725.84906	4.81718	70.25583	2174.41335	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2127.71759	3733.36849	4.81438	69.97545	2172.57262	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2120.22396	3740.86211	4.81157	69.69624	2170.73804	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2112.75591	3748.33016	4.80878	69.41816	2168.90957	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2105.31321	3755.77287	4.80599	69.14123	2167.08718	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2097.89559	3763.19048	4.80321	68.86541	2165.27084	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2090.50284	3770.58323	4.80044	68.59070	2163.46052	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2083.13473	3777.95134	4.79767	68.31709	2161.65619	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2075.79105	3785.29503	4.79492	68.04457	2159.85781	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2068.47154	3792.61453	4.79216	67.77312	2158.06536	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2061.17600	3799.91007	4.78941	67.50273	2156.27879	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
2053.90423	3807.18185	4.78667	67.23340	2154.49807	0.00000	15.24664	78.47533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.27803	0.00000	0.00000	0.00000
